precinct,office,candidate,votes
SPARKS 7434,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 7434,United States Senator (Democratic),"Miller, Alex",0
SPARKS 7434,United States Senator (Democratic),None Of These Candidates,0
SPARKS 7434,United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7434,United States Senator (Democratic),"Reid, Harry",0
SPARKS 7500,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
SPARKS 7500,United States Senator (Democratic),"Miller, Alex",6
SPARKS 7500,United States Senator (Democratic),None Of These Candidates,2
SPARKS 7500,United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7500,United States Senator (Democratic),"Reid, Harry",31
SPARKS 7501,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
SPARKS 7501,United States Senator (Democratic),"Miller, Alex",3
SPARKS 7501,United States Senator (Democratic),None Of These Candidates,4
SPARKS 7501,United States Senator (Democratic),"Poliak, Carlo",5
SPARKS 7501,United States Senator (Democratic),"Reid, Harry",36
SPARKS 7502,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
SPARKS 7502,United States Senator (Democratic),"Miller, Alex",19
SPARKS 7502,United States Senator (Democratic),None Of These Candidates,4
SPARKS 7502,United States Senator (Democratic),"Poliak, Carlo",2
SPARKS 7502,United States Senator (Democratic),"Reid, Harry",88
SPARKS 7503(MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 7503(MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 7503(MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 7503(MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7503(MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 7504,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
SPARKS 7504,United States Senator (Democratic),"Miller, Alex",6
SPARKS 7504,United States Senator (Democratic),None Of These Candidates,4
SPARKS 7504,United States Senator (Democratic),"Poliak, Carlo",1
SPARKS 7504,United States Senator (Democratic),"Reid, Harry",54
SPARKS 7505,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
SPARKS 7505,United States Senator (Democratic),"Miller, Alex",14
SPARKS 7505,United States Senator (Democratic),None Of These Candidates,2
SPARKS 7505,United States Senator (Democratic),"Poliak, Carlo",3
SPARKS 7505,United States Senator (Democratic),"Reid, Harry",49
SPARKS 7509,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
SPARKS 7509,United States Senator (Democratic),"Miller, Alex",
SPARKS 7509,United States Senator (Democratic),None Of These Candidates,
SPARKS 7509,United States Senator (Democratic),"Poliak, Carlo",
SPARKS 7509,United States Senator (Democratic),"Reid, Harry",
SPARKS 7512,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
SPARKS 7512,United States Senator (Democratic),"Miller, Alex",1
SPARKS 7512,United States Senator (Democratic),None Of These Candidates,2
SPARKS 7512,United States Senator (Democratic),"Poliak, Carlo",1
SPARKS 7512,United States Senator (Democratic),"Reid, Harry",14
SPARKS 7513,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",5
SPARKS 7513,United States Senator (Democratic),"Miller, Alex",1
SPARKS 7513,United States Senator (Democratic),None Of These Candidates,7
SPARKS 7513,United States Senator (Democratic),"Poliak, Carlo",3
SPARKS 7513,United States Senator (Democratic),"Reid, Harry",42
SPARKS 7514,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
SPARKS 7514,United States Senator (Democratic),"Miller, Alex",5
SPARKS 7514,United States Senator (Democratic),None Of These Candidates,12
SPARKS 7514,United States Senator (Democratic),"Poliak, Carlo",2
SPARKS 7514,United States Senator (Democratic),"Reid, Harry",73
SPARKS 7515,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
SPARKS 7515,United States Senator (Democratic),"Miller, Alex",3
SPARKS 7515,United States Senator (Democratic),None Of These Candidates,1
SPARKS 7515,United States Senator (Democratic),"Poliak, Carlo",2
SPARKS 7515,United States Senator (Democratic),"Reid, Harry",24
SPARKS 7517,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
SPARKS 7517,United States Senator (Democratic),"Miller, Alex",0
SPARKS 7517,United States Senator (Democratic),None Of These Candidates,0
SPARKS 7517,United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7517,United States Senator (Democratic),"Reid, Harry",26
SPARKS 7518,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 7518,United States Senator (Democratic),"Miller, Alex",0
SPARKS 7518,United States Senator (Democratic),None Of These Candidates,0
SPARKS 7518,United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7518,United States Senator (Democratic),"Reid, Harry",0
SPARKS 7533,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
SPARKS 7533,United States Senator (Democratic),"Miller, Alex",8
SPARKS 7533,United States Senator (Democratic),None Of These Candidates,7
SPARKS 7533,United States Senator (Democratic),"Poliak, Carlo",5
SPARKS 7533,United States Senator (Democratic),"Reid, Harry",39
SPARKS 7534,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
SPARKS 7534,United States Senator (Democratic),"Miller, Alex",9
SPARKS 7534,United States Senator (Democratic),None Of These Candidates,20
SPARKS 7534,United States Senator (Democratic),"Poliak, Carlo",1
SPARKS 7534,United States Senator (Democratic),"Reid, Harry",75
SPARKS 7535,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
SPARKS 7535,United States Senator (Democratic),"Miller, Alex",10
SPARKS 7535,United States Senator (Democratic),None Of These Candidates,15
SPARKS 7535,United States Senator (Democratic),"Poliak, Carlo",4
SPARKS 7535,United States Senator (Democratic),"Reid, Harry",60
SPARKS 7542 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 7542 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 7542 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 7542 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7542 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 7550,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
SPARKS 7550,United States Senator (Democratic),"Miller, Alex",
SPARKS 7550,United States Senator (Democratic),None Of These Candidates,
SPARKS 7550,United States Senator (Democratic),"Poliak, Carlo",
SPARKS 7550,United States Senator (Democratic),"Reid, Harry",
SPARKS 7562,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
SPARKS 7562,United States Senator (Democratic),"Miller, Alex",
SPARKS 7562,United States Senator (Democratic),None Of These Candidates,
SPARKS 7562,United States Senator (Democratic),"Poliak, Carlo",
SPARKS 7562,United States Senator (Democratic),"Reid, Harry",
SPARKS 7563,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
SPARKS 7563,United States Senator (Democratic),"Miller, Alex",
SPARKS 7563,United States Senator (Democratic),None Of These Candidates,
SPARKS 7563,United States Senator (Democratic),"Poliak, Carlo",
SPARKS 7563,United States Senator (Democratic),"Reid, Harry",
SPARKS 7564,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 7564,United States Senator (Democratic),"Miller, Alex",0
SPARKS 7564,United States Senator (Democratic),None Of These Candidates,0
SPARKS 7564,United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 7564,United States Senator (Democratic),"Reid, Harry",0
SPARKS 7565,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
SPARKS 7565,United States Senator (Democratic),"Miller, Alex",
SPARKS 7565,United States Senator (Democratic),None Of These Candidates,
SPARKS 7565,United States Senator (Democratic),"Poliak, Carlo",
SPARKS 7565,United States Senator (Democratic),"Reid, Harry",
SPARKS 9302 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9302 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9302 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9302 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9302 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9304 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9304 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9304 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9304 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9304 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9409 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9409 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9409 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9409 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9409 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9410 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9410 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9410 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9410 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9410 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9411 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9411 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9411 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9411 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9411 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9412 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9412 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9412 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9412 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9412 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9413 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9413 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9413 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9413 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9413 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9414 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9414 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9414 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9414 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9414 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9416 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9416 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9416 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9416 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9416 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9417 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9417 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9417 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9417 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9417 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9418 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9418 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9418 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9418 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9418 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9501 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9501 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9501 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9501 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9501 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9503 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9503 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9503 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9503 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9503 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9511 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9511 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9511 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9511 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9511 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9512 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9512 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9512 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9512 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9512 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9516 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9516 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9516 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9516 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9516 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9518 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9518 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9518 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9518 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9518 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9519 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9519 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9519 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9519 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9519 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9526 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9526 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9526 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9526 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9526 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9531 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9531 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9531 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9531 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9531 (MP),United States Senator (Democratic),"Reid, Harry",0
SPARKS 9532 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
SPARKS 9532 (MP),United States Senator (Democratic),"Miller, Alex",0
SPARKS 9532 (MP),United States Senator (Democratic),None Of These Candidates,0
SPARKS 9532 (MP),United States Senator (Democratic),"Poliak, Carlo",0
SPARKS 9532 (MP),United States Senator (Democratic),"Reid, Harry",0
